年份,縣市,鄉鎮市區,政黨分類,催票率
2022,宜蘭縣,羅東鎮,台灣民眾黨,8.76
2022,宜蘭縣,羅東鎮,時代力量,6.73
2022,新竹縣,竹北市,台灣民眾黨,3.63
2022,新竹縣,竹北市,台灣民眾黨,3.26
2022,新竹縣,竹北市,時代力量,3.29
2022,新竹縣,竹東鎮,時代力量,3.59
2022,新竹縣,竹東鎮,台灣民眾黨,3.23
2022,新竹縣,五峰鄉,時代力量,4.11
2022,新竹縣,五峰鄉,台灣民眾黨,3.86
2022,苗栗縣,苗栗市,時代力量,3.96
2022,苗栗縣,苗栗市,台灣民眾黨,5.3
2022,苗栗縣,公館鄉,時代力量,3.93
2022,苗栗縣,公館鄉,台灣民眾黨,4.92
2022,苗栗縣,頭屋鄉,時代力量,4.04
2022,苗栗縣,頭屋鄉,台灣民眾黨,5.22
2022,苗栗縣,竹南鎮,時代力量,5.46
2022,苗栗縣,竹南鎮,台灣民眾黨,3.25
2022,苗栗縣,後龍鎮,時代力量,5.75
2022,苗栗縣,後龍鎮,台灣民眾黨,3.18
2022,苗栗縣,造橋鄉,時代力量,5.24
2022,苗栗縣,造橋鄉,台灣民眾黨,3.38
2022,苗栗縣,頭份市,時代力量,2.65
2022,苗栗縣,頭份市,台灣民眾黨,2.69
2022,苗栗縣,南庄鄉,時代力量,2.98
2022,苗栗縣,南庄鄉,台灣民眾黨,3.18
2022,苗栗縣,三灣鄉,時代力量,2.98
2022,苗栗縣,三灣鄉,台灣民眾黨,3.2
2022,彰化縣,彰化市,台灣民眾黨,2.29
2022,彰化縣,彰化市,時代力量,2.94
2022,彰化縣,花壇鄉,台灣民眾黨,2.16
2022,彰化縣,花壇鄉,時代力量,2.94
2022,彰化縣,芬園鄉,台灣民眾黨,2.3
2022,彰化縣,芬園鄉,時代力量,2.88
2022,彰化縣,員林市,台灣民眾黨,5.2
2022,彰化縣,員林市,時代力量,4.14
2022,彰化縣,大村鄉,台灣民眾黨,4.72
2022,彰化縣,大村鄉,時代力量,3.99
2022,彰化縣,永靖鄉,台灣民眾黨,5.55
2022,彰化縣,永靖鄉,時代力量,4.13
2022,屏東縣,屏東市,時代力量,2.96
2022,屏東縣,屏東市,台灣民眾黨,3.29
2022,花蓮縣,鳳林鎮,時代力量,5.22
2022,花蓮縣,鳳林鎮,台灣民眾黨,5.48
2022,花蓮縣,吉安鄉,時代力量,5.48
2022,花蓮縣,吉安鄉,台灣民眾黨,5.25
2022,花蓮縣,壽豐鄉,時代力量,5.64
2022,花蓮縣,壽豐鄉,台灣民眾黨,4.93
2022,花蓮縣,光復鄉,時代力量,5.17
2022,花蓮縣,光復鄉,台灣民眾黨,5.51
2022,花蓮縣,豐濱鄉,時代力量,4.96
2022,花蓮縣,豐濱鄉,台灣民眾黨,5.33
2022,花蓮縣,萬榮鄉,時代力量,4.76
2022,花蓮縣,萬榮鄉,台灣民眾黨,5.82
2022,基隆市,安樂區,時代力量,4.08
2022,基隆市,安樂區,台灣民眾黨,4.32
2022,新竹市,東區,台灣民眾黨,1.92
2022,新竹市,東區,台灣民眾黨,1.92
2022,新竹市,東區,台灣民眾黨,2.18
2022,新竹市,東區,台灣民眾黨,2.18
2022,新竹市,東區,台灣民眾黨,2.96
2022,新竹市,東區,台灣民眾黨,2.96
2022,新竹市,東區,時代力量,3.02
2022,新竹市,東區,時代力量,3.02
2022,新竹市,東區,台灣民眾黨,5.06
2022,新竹市,東區,台灣民眾黨,5.06
2022,新竹市,東區,時代力量,8.14
2022,新竹市,東區,時代力量,8.14
2022,新竹市,北區,台灣民眾黨,27.91
2022,新竹市,北區,時代力量,5.02
2022,新竹市,北區,台灣民眾黨,4.68
2022,新竹市,香山區,台灣民眾黨,5.57
2022,新竹市,香山區,時代力量,7.87
2022,臺北市,士林區,時代力量,2.21
2022,臺北市,士林區,台灣民眾黨,2.98
2022,臺北市,士林區,台灣民眾黨,2.16
2022,臺北市,北投區,時代力量,2.25
2022,臺北市,北投區,台灣民眾黨,2.86
2022,臺北市,北投區,台灣民眾黨,2.27
2022,臺北市,南港區,時代力量,5.9
2022,臺北市,南港區,台灣民眾黨,3.79
2022,臺北市,內湖區,時代力量,5.77
2022,臺北市,內湖區,台灣民眾黨,3.82
2022,臺北市,松山區,時代力量,3.15
2022,臺北市,松山區,台灣民眾黨,3.81
2022,臺北市,信義區,時代力量,3.24
2022,臺北市,信義區,台灣民眾黨,3.97
2022,臺北市,中山區,時代力量,5.41
2022,臺北市,中山區,台灣民眾黨,4.14
2022,臺北市,大同區,時代力量,5.63
2022,臺北市,大同區,台灣民眾黨,4.13
2022,臺北市,大安區,台灣民眾黨,2.86
2022,臺北市,大安區,時代力量,1.93
2022,臺北市,大安區,台灣民眾黨,2.76
2022,臺北市,文山區,台灣民眾黨,2.91
2022,臺北市,文山區,時代力量,2.01
2022,臺北市,文山區,台灣民眾黨,2.8
2022,高雄市,左營區,時代力量,3.44
2022,高雄市,左營區,台灣民眾黨,2.6
2022,高雄市,楠梓區,時代力量,3.65
2022,高雄市,楠梓區,台灣民眾黨,2.63
2022,高雄市,三民區,台灣民眾黨,5.92
2022,高雄市,三民區,時代力量,5.59
2022,高雄市,鳳山區,台灣民眾黨,4.7
2022,高雄市,鳳山區,時代力量,4.8
2022,新北市,新莊區,台灣民眾黨,3.98
2022,新北市,新莊區,時代力量,3.58
2022,新北市,三重區,台灣民眾黨,4.87
2022,新北市,三重區,時代力量,5.49
2022,新北市,蘆洲區,台灣民眾黨,4.85
2022,新北市,蘆洲區,時代力量,5.5
2022,新北市,板橋區,台灣民眾黨,2.42
2022,新北市,板橋區,時代力量,2.58
2022,臺中市,神岡區,時代力量,6.99
2022,臺中市,神岡區,台灣民眾黨,6.24
2022,臺中市,潭子區,時代力量,6.5
2022,臺中市,潭子區,台灣民眾黨,6.77
2022,臺中市,大雅區,時代力量,6.45
2022,臺中市,大雅區,台灣民眾黨,5.95
2022,臺中市,南屯區,時代力量,8.68
2022,臺中市,南屯區,台灣民眾黨,9.57
2022,臺中市,東區,時代力量,6.6
2022,臺中市,東區,台灣民眾黨,7.38
2022,臺中市,南區,時代力量,6.73
2022,臺中市,南區,台灣民眾黨,7.79
2022,臺中市,霧峰區,台灣民眾黨,4.89
2022,臺中市,霧峰區,時代力量,3.59
2022,臺中市,大里區,台灣民眾黨,4.91
2022,臺中市,大里區,時代力量,3.82
2022,臺南市,安南區,時代力量,5.82
2022,臺南市,安南區,台灣民眾黨,3.92
2022,臺南市,永康區,台灣民眾黨,3.49
2022,臺南市,永康區,時代力量,4.78
2022,臺南市,北區,台灣民眾黨,5.67
2022,臺南市,北區,時代力量,7.87
2022,臺南市,中西區,台灣民眾黨,5.74
2022,臺南市,中西區,時代力量,7.58
2022,桃園市,桃園區,台灣民眾黨,2.93
2022,桃園市,桃園區,時代力量,2.06
2022,桃園市,龜山區,時代力量,8.37
2022,桃園市,龜山區,台灣民眾黨,8.03
2022,桃園市,蘆竹區,台灣民眾黨,7.75
2022,桃園市,蘆竹區,時代力量,7.67
2022,桃園市,中壢區,時代力量,2.41
2022,桃園市,中壢區,台灣民眾黨,3.45
2022,桃園市,平鎮區,時代力量,5.98
2022,桃園市,平鎮區,台灣民眾黨,4.81
2022,新北市,板橋區,台灣民眾黨,21.79
2022,新北市,三重區,台灣民眾黨,51.42
2022,新北市,新莊區,台灣民眾黨,9.62
2022,新北市,蘆洲區,台灣民眾黨,10.2
2022,臺中市,東區,台灣民眾黨,6.15
2022,臺中市,南區,台灣民眾黨,7.72
2022,臺中市,南屯區,台灣民眾黨,10.2
2022,臺中市,神岡區,台灣民眾黨,13.51
2022,臺中市,潭子區,台灣民眾黨,14.17
2022,臺中市,大雅區,台灣民眾黨,11.03
2022,臺中市,霧峰區,台灣民眾黨,14.23
2022,臺中市,大里區,台灣民眾黨,11.61
2022,新北市,板橋區,台灣民眾黨,11.26
2022,新北市,三重區,台灣民眾黨,3.7
2022,新北市,新莊區,台灣民眾黨,16.18
2022,新北市,蘆洲區,台灣民眾黨,16.95
